3122,40,0,0,162,0,0,0,0,0,0,0,24,0,0,0,18,26,45,8,12,0,0,0,0,0,0,0,45,0,0,0,0,14,2604,0,0,4,2879,219,7,8,3,0,3,0,0,0,0,0,365
3123,46,4,3,396,0,5,7,0,0,0,4,72,0,1,0,30,20,128,19,6,0,0,0,0,0,0,3,84,0,0,0,8,48,3501,0,0,20,4861,346,8,12,5,0,8,12,0,9,5,0,498
3124,66,1,2,546,0,0,14,0,0,0,0,98,0,13,0,15,4,297,51,7,0,0,0,3,0,0,11,154,0,0,0,2,119,4255,0,0,50,7468,481,14,15,24,0,9,0,5,6,4,0,688
3125,89,2,0,797,0,35,37,0,0,0,0,126,8,0,0,5,22,52,11,0,0,0,0,0,0,0,2,194,0,0,0,18,74,3923,2,0,20,8392,561,3,0,5,0,12,0,11,3,0,0,675
3126,26,0,0,133,0,0,6,0,0,0,0,23,0,0,0,11,12,48,2,0,0,0,0,0,0,0,0,39,0,0,0,1,9,1680,0,0,13,2540,145,9,3,0,0,1,0,0,0,1,0,302
3127,31,2,0,148,0,0,7,0,0,0,0,28,0,3,0,13,17,48,3,3,0,0,0,0,0,0,0,44,0,0,0,1,18,1655,0,1,6,2484,213,4,4,0,0,3,0,0,5,0,0,308
3128,48,1,0,269,0,5,33,0,0,0,22,48,0,0,0,16,25,126,8,11,0,0,7,0,0,0,0,79,0,0,0,11,52,2156,0,0,19,4168,264,12,11,0,0,8,5,0,4,3,0,384
3129,29,2,0,232,0,1,7,0,0,0,0,22,0,0,0,20,17,59,5,3,0,0,0,0,0,0,0,55,0,0,0,10,33,895,14,0,16,3860,241,5,0,1,0,6,0,2,7,1,0,268
3130,65,1,0,817,0,0,6,0,0,0,0,157,31,0,0,11,0,111,38,2,0,0,0,0,0,0,0,113,0,0,0,129,63,4158,0,0,26,8843,430,0,0,7,0,5,0,2,13,5,0,617
3131,37,0,4,532,0,16,4,8,0,0,0,293,26,6,0,0,2,54,21,0,0,4,7,0,0,0,18,37,0,0,0,50,71,1354,2,0,22,4058,205,0,5,12,0,10,0,11,8,5,0,279
3132,43,3,0,361,0,0,17,0,0,0,0,53,0,13,0,47,26,290,47,0,0,0,0,0,0,0,30,80,0,0,0,0,60,2280,0,0,44,4605,328,0,7,4,0,3,0,9,22,5,0,435
3133,48,0,0,160,0,0,4,0,0,0,0,43,0,1,0,29,27,102,17,2,4,0,0,0,0,0,0,61,0,0,0,0,28,2917,0,2,1,3230,259,13,14,4,0,1,0,0,4,3,0,462
3134,33,1,0,307,0,0,0,0,0,0,0,23,0,0,0,1,1,58,27,7,21,0,0,0,0,0,0,51,0,0,0,0,37,1875,0,0,12,2854,204,3,5,6,0,4,0,8,0,1,0,289
3135,58,1,0,529,0,0,0,0,0,0,0,100,0,0,0,3,10,88,15,5,0,0,0,0,0,0,0,89,0,0,0,0,29,4201,18,0,11,8398,525,5,9,47,0,11,0,0,3,2,0,799
3136,32,0,0,201,0,0,0,0,0,0,0,46,0,0,0,19,5,78,27,13,0,0,0,0,0,0,1,47,0,0,0,1,21,1901,0,0,10,3086,225,0,8,0,0,4,0,0,6,1,0,332
3137,48,1,0,620,0,0,1,0,0,0,0,88,0,0,0,16,15,114,34,4,0,0,0,0,0,0,0,83,0,0,0,14,27,2910,0,0,18,8963,449,0,0,9,0,6,0,0,10,4,0,582
3138,28,2,0,271,0,1,4,0,0,0,0,55,0,0,0,0,1,38,7,0,0,0,0,0,0,0,4,89,0,0,0,8,18,1906,0,0,14,2896,183,0,3,33,0,3,0,3,3,0,0,300
3139,22,2,0,246,0,4,0,0,0,0,0,36,0,0,0,6,7,45,16,2,0,1,0,0,0,0,0,34,0,0,0,37,32,1193,0,0,16,2852,145,4,5,12,0,5,0,9,0,1,0,212
3140,40,0,0,444,0,0,4,0,0,0,0,122,10,0,0,9,22,85,20,0,0,0,5,0,0,0,0,60,0,0,0,18,34,2143,0,0,18,4711,239,0,11,20,0,6,0,0,9,1,0,370
3141,49,0,0,559,0,1,10,0,0,0,0,51,0,0,0,13,19,61,12,0,0,0,0,0,0,0,0,72,0,0,0,9,22,3784,0,0,14,6447,349,0,0,0,0,3,0,0,2,0,0,640
3142,29,0,0,144,0,0,12,0,0,0,0,45,0,0,0,16,20,85,15,0,0,0,0,0,0,1,0,41,0,0,0,4,30,1487,0,0,16,1955,163,1,10,7,0,3,0,0,0,1,0,228
3143,22,0,0,116,0,0,0,0,0,0,0,14,0,1,0,13,4,23,6,0,0,0,0,0,0,0,0,29,0,0,0,0,10,1149,0,0,4,1883,151,9,4,0,0,3,0,0,0,1,0,215
3144,33,1,5,360,0,88,50,7,0,6,31,69,11,14,0,0,18,109,8,0,0,0,14,0,0,0,13,62,0,0,0,19,133,1103,0,0,54,812,28,9,23,0,0,2,0,7,18,4,0,2
3145,53,3,0,625,0,2,17,0,0,0,0,160,12,0,0,15,20,94,17,1,0,0,0,0,0,0,12,112,0,0,0,42,60,3022,22,0,32,6319,333,0,0,2,0,1,8,17,12,3,0,506
3146,78,3,7,811,0,22,19,0,0,0,0,251,26,10,0,0,13,165,61,12,0,0,1,0,0,0,19,174,0,0,0,84,129,4870,0,0,49,8105,444,13,3,26,0,14,0,6,12,6,0,797
3147,39,1,0,157,0,0,12,0,0,0,0,25,0,7,0,24,25,111,9,12,0,0,0,0,0,0,9,49,0,0,0,0,25,2521,0,0,19,3695,276,13,6,1,0,3,0,0,2,3,0,496
3148,10,0,0,44,0,0,2,0,0,0,0,14,0,0,0,6,2,45,7,0,0,0,0,0,0,0,0,17,0,0,0,3,4,581,0,0,3,874,52,0,2,0,0,3,0,0,0,1,0,92
3149,19,2,0,139,0,0,0,0,0,0,0,35,0,0,0,7,5,22,1,0,0,0,0,0,0,0,0,26,0,0,0,0,10,1113,7,6,7,1998,146,2,3,3,0,8,0,0,0,0,0,203
3150,2,0,0,16,0,1,5,0,0,0,0,3,0,0,0,3,4,13,1,3,0,0,0,0,0,0,0,6,0,0,0,2,6,17,0,0,4,81,1,1,1,0,0,0,0,0,3,0,0,4
3151,36,1,3,323,0,0,22,0,1,3,7,96,13,0,0,22,21,159,23,6,0,0,14,0,0,0,0,66,0,0,0,25,83,1874,12,0,31,3938,252,0,1,9,0,7,0,10,6,3,0,354
3152,23,0,2,227,0,0,20,0,0,1,0,70,3,5,0,5,1,157,26,8,0,0,0,5,0,0,7,49,0,0,0,19,56,566,0,0,27,1829,129,0,0,0,0,3,0,0,5,3,0,106
3153,36,2,0,412,3,0,0,0,0,0,0,217,11,0,0,0,0,57,22,0,0,0,0,0,0,0,18,42,0,0,0,60,29,1399,172,0,15,3508,206,0,0,34,0,8,0,0,1,1,0,236
3154,23,1,0,225,0,0,0,0,0,0,0,45,5,0,0,6,9,50,4,1,0,0,0,0,0,0,0,39,0,0,0,8,9,1166,3,2,13,2681,201,0,7,3,0,5,0,4,1,2,0,220
3155,31,1,0,260,0,1,19,0,2,0,0,55,5,0,0,0,0,24,16,0,0,0,0,0,0,0,0,49,0,0,0,7,31,1216,0,0,24,2432,145,2,4,0,0,5,2,6,3,2,0,210
3156,45,1,0,497,0,4,4,0,0,0,0,232,23,4,0,0,0,59,40,0,0,0,0,0,0,0,37,65,0,0,0,31,85,1911,39,0,28,5043,284,0,1,21,0,7,0,0,2,2,0,325
3157,40,0,0,271,0,0,0,0,0,0,0,47,0,0,0,27,36,104,17,6,0,0,0,0,0,0,6,64,0,0,0,0,27,2894,0,0,11,4393,311,6,12,0,0,10,0,0,2,2,0,494
3158,27,1,0,424,0,0,0,0,0,0,0,44,0,0,0,3,2,26,13,0,0,0,0,0,0,0,0,37,0,0,0,0,25,1526,0,0,3,4521,218,0,2,18,0,2,0,0,1,1,0,275
3159,17,0,0,78,0,0,0,0,0,0,0,15,0,0,0,11,0,20,2,0,0,0,0,0,0,0,0,26,0,0,0,0,8,958,0,0,2,1822,101,3,0,0,0,2,0,0,1,1,0,187
3160,68,2,1,703,0,50,51,0,0,0,2,64,0,35,0,0,17,48,0,0,10,0,1,0,0,0,0,107,0,0,0,1,77,2346,19,0,20,1398,44,0,14,0,0,5,0,9,3,6,0,23
3161,30,0,0,153,0,2,0,0,0,0,0,20,0,0,0,26,18,68,1,0,0,0,0,0,0,0,3,50,0,0,0,0,21,1590,0,9,19,2558,195,7,8,0,0,6,0,0,3,1,0,245
3162,50,4,0,258,0,3,1,0,0,0,0,48,0,8,0,38,43,204,30,19,0,0,0,0,0,0,22,71,0,0,0,0,54,4703,0,0,29,4744,325,11,7,7,0,4,0,0,10,7,0,668
3163,22,1,0,164,0,0,19,0,0,0,0,21,0,0,0,15,18,80,11,11,0,0,0,0,0,19,0,30,0,0,0,9,24,1588,0,0,11,2461,181,7,10,3,0,3,0,0,3,2,0,305
3164,85,0,0,1227,0,0,9,0,0,0,0,65,0,5,0,13,7,77,0,7,0,0,0,0,0,0,4,163,0,0,0,0,59,4082,0,0,33,9721,493,0,6,0,0,8,0,5,5,3,0,691
3165,20,0,0,95,0,0,0,0,0,0,0,9,0,0,0,3,4,14,0,1,0,0,0,0,0,0,0,32,0,0,0,0,7,1325,0,0,1,1835,117,8,7,2,0,2,0,0,0,1,0,260
3166,12,0,3,151,0,20,13,0,0,1,4,14,0,3,0,0,8,26,3,0,1,0,0,0,0,0,1,20,0,0,0,0,45,324,0,0,19,262,5,0,9,0,0,2,0,2,4,0,0,0
3167,92,1,7,1187,10,11,22,0,0,0,0,434,56,9,0,0,0,177,63,0,0,10,54,0,0,0,17,150,0,0,0,69,73,5516,573,0,46,12910,672,0,3,75,8,13,1,1,21,9,0,983
3168,16,0,0,105,0,2,31,0,0,1,0,15,0,1,0,15,11,51,3,0,0,0,20,0,0,0,0,18,0,0,0,8,24,602,0,0,16,1015,71,0,2,0,0,4,5,0,1,4,0,84
3169,20,1,0,147,0,0,16,0,0,0,0,44,1,0,0,2,8,19,0,0,0,0,0,0,0,0,0,35,0,0,0,7,8,847,0,0,5,1790,126,0,1,3,0,2,0,8,6,3,0,178
3170,31,2,0,164,0,0,1,0,0,0,0,41,0,0,0,4,1,22,2,6,0,0,0,0,0,0,0,47,0,0,0,0,20,2142,0,0,6,2489,204,19,10,0,0,1,0,0,0,2,0,284
3171,61,2,0,197,0,0,16,0,0,0,0,49,0,6,0,55,56,260,29,17,0,0,0,0,0,0,4,82,0,0,0,0,50,4161,0,0,35,4741,362,26,23,6,0,5,0,0,8,3,0,627
3172,32,0,0,248,0,0,0,0,0,0,0,42,0,0,0,6,7,53,8,0,9,0,0,0,0,0,3,51,0,0,0,0,16,2150,0,0,10,3347,230,3,6,5,0,6,0,2,3,3,0,359
3173,21,0,3,237,0,0,12,0,0,5,16,43,3,0,0,7,4,35,4,7,0,0,24,0,0,0,0,36,0,0,0,17,16,1286,0,0,9,2500,163,0,0,5,0,1,0,0,0,2,0,243
3174,19,0,0,210,0,23,30,0,0,0,0,27,0,13,0,0,8,16,0,0,0,0,0,0,0,0,7,25,0,0,0,9,27,524,4,0,7,418,15,8,1,2,0,1,0,0,4,0,0,1
3175,5,0,0,71,0,0,0,0,0,0,0,9,0,0,0,2,6,14,1,0,0,0,0,0,0,0,0,2,0,0,0,0,5,193,0,0,0,692,30,0,2,1,0,0,0,0,0,0,0,53
3176,33,1,0,329,7,0,6,0,1,0,0,42,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,67,0,0,0,1,13,2112,0,0,0,4489,270,11,11,9,0,9,0,0,1,4,0,384
3177,23,0,7,254,0,8,21,0,0,0,0,57,3,0,0,1,6,43,23,1,0,0,0,0,0,0,1,41,0,0,0,25,52,585,0,0,17,2028,105,2,0,4,0,3,0,5,0,1,0,144
3178,111,2,0,1199,0,0,5,0,0,0,0,84,0,0,0,11,4,97,8,1,0,0,0,0,0,0,0,107,0,0,0,5,115,3806,0,0,47,9669,495,0,1,3,0,8,0,3,0,5,0,678
3179,38,1,0,238,0,2,8,0,0,0,0,48,0,2,0,21,19,142,36,0,1,0,0,0,0,0,8,84,0,0,0,2,34,2497,0,0,41,4445,291,9,9,4,0,6,0,0,7,1,0,432
3180,15,0,0,109,0,6,0,0,0,0,0,22,0,0,0,3,0,17,5,0,0,0,0,0,0,0,0,27,0,0,0,0,17,1094,0,0,4,1879,122,4,0,2,0,2,0,0,0,2,0,208
3181,20,1,14,208,0,52,25,14,0,0,32,59,9,3,0,0,23,110,30,7,6,0,0,0,0,0,8,36,0,0,0,7,118,596,0,0,40,422,10,0,14,0,0,4,0,6,17,1,0,0
3182,74,6,0,855,0,18,44,0,0,0,0,72,0,0,0,6,38,95,4,18,0,18,0,0,0,0,0,95,0,0,0,270,136,2595,0,0,59,5918,348,0,17,0,0,8,0,36,6,3,0,405
3183,43,0,0,207,0,0,0,0,0,0,0,48,2,0,0,27,32,153,20,3,0,0,0,0,0,0,8,53,0,0,0,0,33,2723,0,5,30,4033,322,3,2,0,0,1,0,0,8,1,0,444
3184,45,0,0,361,0,0,5,0,0,0,0,78,3,0,0,9,3,93,35,0,0,0,0,1,0,0,9,66,0,0,0,13,32,2123,0,0,17,4161,288,0,11,17,0,3,0,0,7,3,0,348
3185,42,1,0,355,0,5,6,0,0,0,0,130,14,4,0,10,7,123,61,0,0,0,0,0,0,0,0,71,0,0,0,47,42,2450,0,0,22,4460,277,8,0,47,0,5,0,0,7,2,0,426
3186,47,1,0,562,0,46,73,0,0,0,0,46,3,35,0,0,13,44,3,0,8,0,0,0,0,0,0,75,0,0,0,7,65,1250,0,0,25,927,31,0,4,2,0,3,0,0,8,5,0,9
3187,40,2,0,118,0,0,0,0,0,9,0,24,0,0,0,18,12,86,13,1,0,0,0,0,0,0,0,49,0,0,0,2,27,2072,0,0,10,2879,251,8,11,0,0,1,0,0,6,2,0,365
3188,23,0,0,87,0,0,0,0,0,0,0,27,0,0,0,5,9,21,0,0,0,0,0,0,0,0,0,37,0,0,0,0,11,1457,0,0,7,2468,182,8,5,0,0,2,0,0,0,0,0,295
3189,12,0,0,43,0,0,0,0,0,0,0,7,0,0,0,4,4,19,0,0,0,0,0,0,0,0,0,13,0,0,0,0,4,665,0,0,5,948,74,4,5,0,0,1,0,0,3,0,0,115
3190,58,0,0,450,0,0,11,0,0,0,0,115,0,0,0,47,54,205,26,18,0,0,0,0,0,11,9,114,0,0,0,8,50,4374,0,0,35,6262,478,22,21,14,0,6,0,0,10,5,0,716
3191,40,1,0,234,0,0,13,0,0,0,0,58,0,0,0,20,20,127,13,5,0,0,23,0,0,0,1,67,0,0,0,2,27,3556,0,0,14,4913,310,5,15,11,0,3,0,0,7,2,0,594
3192,33,3,0,232,0,0,0,0,0,0,0,55,0,0,0,7,13,54,7,10,0,0,0,0,0,0,0,55,0,0,0,0,27,2294,0,0,11,3788,243,6,6,30,0,4,0,0,0,2,0,413
3193,24,1,0,199,0,0,2,0,0,0,0,46,8,4,0,5,0,73,42,3,0,0,0,0,0,0,12,37,0,0,0,9,13,1585,0,0,15,2887,173,4,2,17,0,8,0,0,5,1,0,279
3194,52,0,0,527,0,0,9,0,11,0,18,54,0,0,0,0,0,28,4,0,0,0,31,0,0,0,0,88,0,0,0,31,19,2773,0,0,4,5533,355,9,12,1,0,10,5,0,0,0,0,457
3195,55,1,2,609,0,7,11,0,0,0,0,75,0,0,0,11,19,132,34,11,0,0,0,0,0,0,0,67,0,0,0,37,84,2411,0,0,22,7067,403,1,1,7,0,5,0,8,0,2,0,435
3196,25,1,0,313,0,0,0,0,0,0,0,44,0,0,0,5,7,50,10,0,0,0,0,0,0,0,0,31,0,0,0,2,11,1276,0,0,11,3980,206,0,0,15,0,5,0,0,3,0,0,299
3197,39,0,0,435,0,0,29,0,0,0,0,74,1,10,0,16,23,88,19,0,0,0,0,0,0,0,6,59,0,0,0,13,75,1324,0,0,36,3888,258,0,5,1,0,5,0,4,0,0,0,269
3198,45,1,0,568,0,1,0,0,0,0,0,143,0,0,0,5,2,94,41,8,0,0,0,0,0,0,0,70,0,0,0,17,56,3229,0,0,20,7028,388,0,0,18,0,10,0,0,10,6,0,664
3199,37,0,0,185,0,0,11,0,0,0,0,41,0,0,0,13,16,42,11,3,0,0,0,0,0,0,0,57,0,0,0,0,8,2987,0,0,11,3787,258,6,10,0,0,5,0,0,0,2,0,544
3200,67,0,0,541,0,0,1,0,0,0,0,106,0,0,0,17,17,96,23,0,0,0,0,0,0,0,14,119,0,0,0,24,47,5262,0,0,25,8287,493,10,10,55,0,14,0,0,2,4,0,909
3201,40,1,0,518,0,13,49,0,0,0,0,82,17,0,0,7,15,151,44,0,0,0,0,0,0,0,21,57,0,0,0,42,81,2325,17,0,32,4804,249,0,6,0,0,5,0,7,11,3,0,448
3202,65,3,0,756,0,0,11,0,0,0,0,138,0,0,0,12,22,99,32,7,0,0,18,0,0,0,0,103,0,0,0,18,86,4944,0,0,21,9657,514,0,8,28,0,12,0,0,8,7,0,873
3203,34,1,0,553,0,0,1,0,0,0,0,58,10,0,0,4,4,40,12,4,0,0,0,0,0,0,0,45,0,0,0,16,75,1754,0,0,13,4322,197,0,0,19,0,7,0,0,0,0,0,316
3204,57,1,0,948,0,0,9,0,0,0,0,93,2,0,0,9,1,59,33,8,0,0,0,0,0,0,0,114,0,0,0,12,58,4686,0,0,11,10775,608,0,8,10,0,10,0,0,2,2,0,884
3205,105,4,2,1469,0,31,5,10,0,0,0,451,30,13,0,0,7,170,42,0,0,17,23,0,0,0,83,142,0,0,0,160,107,2773,658,0,60,8736,457,0,28,48,2,11,0,1,27,6,0,522
3206,15,0,0,140,0,0,0,0,0,0,0,26,0,0,0,10,9,61,14,0,0,0,0,0,0,0,0,35,0,0,0,4,20,773,0,0,15,2488,152,7,3,2,0,2,0,0,0,2,0,225
3207,37,1,0,387,0,0,13,0,0,0,0,84,6,2,0,0,0,103,38,1,0,0,2,0,0,0,0,84,0,0,0,11,41,2029,0,0,21,3964,223,6,0,8,0,4,14,3,4,3,0,369
3208,16,0,0,174,0,8,0,0,0,0,0,67,3,3,0,0,1,24,11,0,0,0,0,0,0,0,22,27,0,0,0,13,33,485,116,0,7,1228,75,0,1,10,0,3,0,0,3,0,0,57
3209,50,1,0,641,1,0,19,0,0,0,0,407,44,1,0,0,0,135,50,0,0,11,0,0,0,0,40,72,0,0,0,75,62,2261,319,0,30,6661,329,0,0,56,0,7,0,0,13,4,0,410
3210,16,0,0,124,0,0,0,0,0,0,0,38,0,0,0,10,12,76,19,0,0,0,0,0,0,0,8,28,0,0,0,0,17,830,0,0,14,1535,131,0,5,1,0,2,0,1,4,1,0,145
3211,29,0,0,231,0,0,0,0,0,0,0,47,0,0,0,14,7,89,26,0,0,0,0,0,0,0,4,48,0,0,0,0,28,1626,0,0,10,3346,207,9,1,1,0,2,0,1,5,1,0,276
3212,30,2,5,249,0,5,15,0,5,0,22,113,21,0,0,3,9,100,28,0,0,0,1,0,0,0,0,46,0,0,0,28,32,959,0,0,21,2825,189,0,2,6,0,2,0,3,3,6,0,179
3213,23,1,9,260,0,58,23,0,0,1,1,32,8,5,0,4,14,114,5,1,1,0,1,0,0,0,6,43,0,0,0,17,81,1175,0,0,23,526,14,11,16,2,0,1,0,8,15,2,0,27
3214,46,2,0,199,0,0,0,0,0,0,0,36,0,0,0,27,34,111,6,1,0,0,0,0,0,0,11,53,0,0,0,0,23,3373,0,0,8,4321,315,20,9,0,0,10,0,0,7,4,0,569
3215,74,2,0,531,0,0,4,0,0,0,0,107,0,0,0,12,36,131,25,4,0,0,0,0,0,0,0,106,0,0,0,0,43,5477,0,0,16,9108,566,10,14,25,0,10,0,0,6,4,0,974
3216,38,1,0,376,0,6,17,0,0,0,0,109,12,0,0,7,12,116,27,3,0,0,0,0,0,0,0,83,0,0,0,21,53,1576,0,0,28,3466,190,3,4,1,0,3,0,2,3,4,0,285
3217,65,3,0,741,0,6,18,0,0,0,0,183,18,0,0,31,24,156,34,20,0,0,0,0,0,0,5,127,0,0,0,29,99,3656,1,0,31,9555,553,9,7,14,0,8,2,5,11,9,0,706
3218,39,0,7,306,0,5,21,0,0,11,0,57,0,5,0,38,43,207,62,0,5,0,7,0,0,0,10,57,0,0,0,13,64,1440,4,0,34,3038,216,0,10,4,0,0,8,0,12,2,0,274
3219,12,0,0,150,0,0,10,0,0,0,0,1,0,0,0,8,0,46,0,0,0,0,0,0,0,0,0,9,0,0,0,0,19,104,0,0,8,551,21,0,0,0,0,3,0,2,0,1,0,20
3220,67,1,0,725,0,46,76,0,0,0,1,131,0,38,0,0,20,69,16,0,8,0,1,0,0,0,0,90,0,0,0,10,58,2538,0,0,18,1255,42,6,15,1,0,3,0,2,10,3,0,16
3221,32,0,0,438,0,0,19,0,0,0,0,40,0,0,0,17,14,106,34,5,0,0,0,0,0,0,0,49,0,0,0,2,48,1469,0,0,30,4154,233,0,0,1,0,5,0,0,8,1,0,339
3222,42,0,3,221,0,1,12,0,0,0,0,68,0,0,0,30,29,190,30,14,0,0,0,0,0,0,9,76,0,0,0,0,51,2450,0,0,22,3792,239,11,0,0,0,4,0,1,4,1,0,397
3223,29,1,0,340,0,0,0,0,0,0,0,40,0,0,0,12,0,47,24,2,0,0,0,0,0,0,0,47,0,0,0,4,17,1664,0,0,11,5080,266,0,0,3,0,3,0,0,5,0,0,299
3224,29,0,0,392,2,3,17,0,0,0,0,150,21,0,0,0,0,104,30,0,0,1,1,0,0,0,30,45,0,0,0,17,21,835,144,0,13,3288,143,0,7,12,0,4,0,0,10,3,0,215
3225,36,2,0,184,0,0,0,0,0,0,0,41,0,2,0,8,11,22,0,0,0,0,0,0,0,0,0,57,0,0,0,0,2,2793,0,0,1,3523,247,5,14,2,0,7,0,0,0,0,0,438
3226,22,0,3,109,0,0,1,0,0,0,0,21,0,0,0,11,8,31,8,2,0,0,0,0,0,0,8,23,0,0,0,0,15,1413,0,0,7,2216,144,2,3,0,0,5,0,0,4,2,0,232
3227,41,0,0,333,0,0,0,0,0,0,0,72,0,0,0,14,10,116,27,0,0,0,0,0,0,0,13,74,0,0,0,2,29,2912,0,0,25,4912,321,16,5,4,0,5,0,0,3,1,0,473
3228,33,0,0,372,0,1,8,0,0,0,0,37,6,0,0,27,21,109,6,0,0,0,0,0,0,0,0,45,0,0,0,2,39,1563,0,0,23,4457,251,0,0,0,0,4,3,3,4,1,0,350
3229,22,1,5,184,0,1,5,0,2,0,24,50,0,0,0,1,7,15,1,0,0,0,9,0,0,0,0,47,0,0,0,13,16,1439,0,0,9,2274,141,3,0,8,0,5,0,0,0,2,0,211
3230,52,0,0,446,0,0,1,0,0,0,0,58,0,2,0,27,0,178,31,9,0,0,0,0,0,0,22,72,0,0,0,3,48,1921,0,0,12,5286,380,0,2,5,0,3,0,0,8,3,0,410
3231,67,2,0,694,0,45,68,0,0,0,0,191,17,20,0,1,9,115,46,0,4,0,0,0,0,0,1,102,0,0,0,47,131,3898,4,0,40,6201,334,10,9,46,0,6,0,0,12,6,0,567
3232,142,7,0,528,0,0,24,0,0,0,0,128,0,18,0,140,120,556,62,39,0,0,0,0,0,10,14,233,20,0,0,5,113,8869,0,5,97,10364,725,40,32,0,0,16,0,0,17,9,0,1280
3233,73,4,0,554,0,0,5,0,0,10,0,84,9,5,0,63,24,186,44,7,0,0,0,0,0,0,4,123,0,0,0,9,93,4972,0,6,23,8150,560,9,15,0,0,8,0,0,15,5,0,908
3234,31,1,0,273,8,0,9,0,0,0,0,101,10,0,0,0,0,94,36,0,0,0,0,0,0,0,0,62,0,0,0,18,22,1919,0,0,9,3610,217,0,7,45,0,5,0,0,7,0,0,337
3235,40,2,13,448,0,95,53,6,0,3,33,152,17,12,0,2,30,167,27,10,5,0,12,0,0,0,10,71,0,0,0,38,125,1544,0,0,54,872,35,5,19,0,0,1,0,12,16,7,0,3
3236,57,1,0,477,0,0,18,0,0,0,0,439,36,0,0,4,16,226,138,0,0,0,0,0,0,0,1,116,0,0,0,98,122,2092,0,0,37,5479,353,0,0,14,0,5,0,7,15,4,0,410
3237,21,0,0,337,0,0,0,0,0,0,0,21,0,0,0,11,6,29,4,0,0,0,0,0,0,0,0,26,0,0,0,0,25,951,0,0,11,2583,141,0,0,2,0,7,0,0,4,3,0,183
3238,47,1,3,496,0,62,31,1,0,3,0,149,20,23,0,0,27,116,21,4,7,0,0,0,0,0,27,79,0,0,0,37,98,2083,0,0,29,966,39,2,15,0,0,4,0,13,11,0,0,14
3239,22,0,0,251,0,11,6,0,0,0,0,33,0,0,0,1,11,31,6,5,0,0,0,0,0,0,2,41,0,0,0,9,15,1434,0,0,3,2972,178,0,0,0,0,4,0,0,6,0,0,268
3240,30,2,0,143,0,1,0,0,0,0,0,26,0,4,0,16,11,60,12,4,0,0,0,0,0,0,0,37,0,0,0,0,13,1902,0,0,15,2690,166,11,2,0,0,2,0,0,5,0,0,323
3241,16,0,0,105,0,0,0,0,0,0,0,23,0,1,0,14,6,54,15,1,0,0,0,0,0,0,0,20,0,0,0,4,10,805,0,0,8,1478,121,9,6,0,0,2,0,0,7,2,0,146
3242,17,0,0,289,0,0,19,0,0,0,0,5,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,39,329,0,0,17,1567,74,0,4,1,0,0,0,0,0,2,0,70
3243,22,1,0,256,0,0,0,0,0,0,0,44,0,0,0,12,15,99,11,0,0,0,0,0,0,0,0,49,0,0,0,2,21,858,0,0,10,3587,179,0,0,3,0,5,0,0,8,2,0,206
3244,33,0,0,512,0,0,0,0,0,0,0,36,0,0,0,1,0,15,14,5,0,0,0,0,0,0,23,51,22,0,0,0,9,2253,21,0,3,5090,298,0,1,3,0,7,0,0,1,0,0,404
3245,30,1,0,154,0,6,9,0,0,0,0,82,13,8,0,31,53,110,33,3,0,0,0,0,0,0,21,31,0,0,0,0,75,1800,0,1,48,2529,166,11,10,3,0,3,0,0,8,2,0,301
3246,25,1,0,125,0,0,0,0,0,0,0,29,0,0,0,18,26,100,12,3,0,0,0,0,0,0,4,25,0,0,0,0,16,1408,0,6,11,1772,138,1,3,4,0,2,0,0,4,1,0,194
3247,40,0,6,253,0,32,5,0,0,1,0,51,0,0,0,16,26,197,89,0,27,0,0,0,0,0,22,71,0,0,0,0,94,1668,2,0,55,2886,197,0,12,4,0,5,0,0,24,2,0,276
3248,51,0,0,573,0,5,0,0,0,7,0,148,24,2,0,1,21,135,27,10,0,0,0,0,0,0,5,100,0,0,0,35,44,3333,0,0,17,6193,426,9,8,56,0,4,0,1,14,1,0,571
3249,21,1,0,328,0,0,0,0,0,0,0,81,0,0,0,11,11,53,22,6,0,0,0,0,0,0,0,35,0,0,0,19,46,1406,0,0,14,3543,176,0,0,0,0,4,0,0,4,2,0,291
3250,51,1,12,351,0,0,44,0,0,3,0,101,3,10,0,50,58,248,44,10,0,0,15,0,0,0,25,79,0,0,0,16,84,3696,2,0,37,4993,334,4,10,0,0,8,0,1,13,7,0,669
3251,25,0,1,195,0,3,0,0,0,0,0,36,0,0,0,11,6,61,16,6,4,0,0,0,0,0,0,51,0,0,0,5,17,1359,0,0,7,2554,157,3,1,7,0,2,0,0,2,2,0,246
3252,17,0,0,153,0,0,3,0,0,0,0,68,7,5,0,2,0,69,25,5,0,0,0,0,0,0,3,34,0,0,0,14,21,872,0,0,7,1654,115,3,2,11,0,2,0,0,2,0,0,156
3253,36,2,0,353,6,0,6,0,0,0,0,44,0,0,0,0,0,6,5,0,0,0,7,0,0,0,0,64,0,0,0,19,13,2745,0,0,0,4979,296,2,7,30,0,7,0,0,0,0,0,474
3254,13,0,2,123,0,2,14,0,0,0,0,8,0,0,0,4,4,50,5,0,0,0,0,0,0,0,0,13,0,0,0,9,19,413,0,0,8,893,55,0,3,0,0,0,0,3,3,2,0,78
